Files,Intelligibility,Phoneme Quality,Mispronunciation,Stress,Intonation,Pause Placement,MTI
vijje_Stress_L4_34_MOST_1.npy,1,1,1,1,0,1,1
vijje_Stress_L4_34_AMAZING_1.npy,1,1,1,1,0,1,1
venkatt_Phoneme_L1_120-1_SEE_1.npy,1,1,1,1,0,1,0
maheshaa_Intonation_L2_19_WHAT_1.npy,1,1,0,1,1,0,1
maheshaa_Intonation_L2_19_A_1.npy,1,1,0,1,1,0,1
maheshaa_Intonation_L2_19_VERY_1.npy,1,1,0,1,1,0,1
maheshaa_Intonation_L2_19_PRETTY_1.npy,1,1,0,1,1,0,1
vijje_Phoneme_L1_63-2_ROOFING_1.npy,1,1,1,1,0,1,0
bharati_Phoneme_L4_28-1_DREW_1.npy,1,1,1,1,1,1,0
maheshaa_Phoneme_L5_81-2_SEEMED_1.npy,1,1,1,1,0,1,0
venkatt_Phoneme_L2_93-1_WASHING_1.npy,1,0,0,0,1,1,1
stephy_Phoneme_L5_96-2_SHELF_1.npy,1,1,1,1,1,1,0
jeeva_Stress_L1_36_INVENT_1.npy,1,1,1,1,1,1,0
madhavi_Phoneme_L4_29-1_DRAW_1.npy,1,0,1,1,0,1,1
stephy_Stress_L2_47_GARDEN_1.npy,1,1,1,1,1,1,1
kiru_Phoneme_L5_1-2_YOUR_1.npy,1,1,1,0,1,1,0
vijje_Phoneme_L2_95-2_LEDGE_1.npy,1,1,1,0,1,1,0
bibin_Sentence_L2_48_DON'T_1.npy,1,1,0,0,0,1,1
bibin_Sentence_L2_48_SIT_1.npy,1,1,0,0,0,1,1
bibin_Sentence_L2_48_ON_1.npy,1,1,0,0,0,1,1
bibin_Sentence_L2_48_THE_1.npy,1,1,0,0,0,1,1
bibin_Sentence_L2_48_WET_1.npy,1,1,0,0,0,1,1
bibin_Sentence_L2_48_TOWEL_1.npy,1,1,0,0,0,1,1
stephy_Sentence_L2_101_WILL_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_101_YOU_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_101_LEND_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_101_ME_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_101_THE_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_101_LITTLE_1.npy,1,1,0,0,1,1,1
bharati_Phoneme_L5_84-2_TURNS_1.npy,1,1,1,1,1,1,0
bharati_Sentence_L2_48_DON'T_1.npy,1,1,1,0,1,0,1
bharati_Sentence_L2_48_SIT_1.npy,1,1,1,0,1,0,1
bharati_Sentence_L2_48_ON_1.npy,1,1,1,0,1,0,1
bharati_Sentence_L2_48_THE_1.npy,1,1,1,0,1,0,1
bharati_Sentence_L2_48_WET_1.npy,1,1,1,0,1,0,1
bharati_Sentence_L2_48_TOWEL_1.npy,1,1,1,0,1,0,1
madhavi_Phoneme_L8_23-2_CANADA_1.npy,1,1,0,0,1,1,1
anju_Phoneme_L8_35-3_THROWER_1.npy,1,1,0,0,0,1,1
bharati_Intonation_L1_5_HE_1.npy,1,1,1,1,0,1,1
bharati_Intonation_L1_5_DOESN'T_1.npy,1,1,1,1,0,1,1
bharati_Intonation_L1_5_WANT_1.npy,1,1,1,1,0,1,1
bharati_Intonation_L1_5_TO_1.npy,1,1,1,1,0,1,1
bharati_Intonation_L1_5_LEND_1.npy,1,1,1,1,0,1,1
nandini_Sentence_L2_32_THE_1.npy,1,1,0,0,0,1,0
nandini_Sentence_L2_32_VISITOR_1.npy,1,1,0,0,0,1,0
nandini_Sentence_L2_32_WAS_1.npy,1,1,0,0,0,1,0
nandini_Sentence_L2_32_ORGANISED_1.npy,1,1,0,0,0,1,0
nandini_Sentence_L2_32_WELL_1.npy,1,1,0,0,0,1,0
venktapa_Phoneme_L5_49-2_SHREWD_1.npy,1,0,0,0,1,1,0
venkatt_Stress_L3_36_HAVE_1.npy,1,1,0,0,0,1,1
venkatt_Stress_L3_36_AN_1.npy,1,1,0,0,0,1,1
venkatt_Stress_L3_36_APPLE_1.npy,1,1,0,0,0,1,1
stephy_Sentence_L2_24_PLEASE_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_24_COVER_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_24_EVERY_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_24_AVOCADO_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_24_OVER_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_24_THERE_1.npy,1,1,0,0,1,1,1
venktapa_Phoneme_L1_23-1_CALF_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_23_DO_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_23_IT'S_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_23_THE_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_23_SORT_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_23_OF_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_23_STYLE_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_23_I_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_23_BUT_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_23_I_2.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_23_ASKED_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_23_FOR_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_23_THIS_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_23_IS_1.npy,1,0,0,0,1,1,1
vijje_Phoneme_L4_3-1_LET_1.npy,1,1,1,0,1,1,1
bharati_Phoneme_L2_73-2_LOG_1.npy,1,1,1,0,1,1,0
stephy_Stress_L1_18_EXAMINATION_1.npy,1,1,1,0,0,1,1
anju_Sentence_L3_37_I_1.npy,1,0,0,0,1,1,1
anju_Sentence_L3_37_HONOR_1.npy,1,0,0,0,1,1,1
anju_Sentence_L3_37_MY_1.npy,1,0,0,0,1,1,1
stephy_Intonation_L2_30_I_1.npy,1,1,0,0,1,1,1
stephy_Intonation_L2_30_COULD_1.npy,1,1,0,0,1,1,1
stephy_Intonation_L2_30_HAVE_1.npy,1,1,0,0,1,1,1
stephy_Intonation_L2_30_CRIED_1.npy,1,1,0,0,1,1,1
bibin_Sentence_L4_44_GOOD_1.npy,1,1,1,1,1,1,0
triesa_Sentence_L4_43_I_1.npy,1,1,1,1,1,1,1
triesa_Sentence_L4_43_DON'T_1.npy,1,1,1,1,1,1,1
triesa_Sentence_L4_43_THINK_1.npy,1,1,1,1,1,1,1
triesa_Sentence_L4_43_THANK_1.npy,1,1,1,1,1,1,1
triesa_Sentence_L4_43_GOOD_1.npy,1,1,1,1,1,1,1
venktapa_Sentence_L4_33_ALL_1.npy,1,0,0,0,0,1,1
venktapa_Sentence_L4_33_I'LL_1.npy,1,0,0,0,0,1,1
venktapa_Sentence_L4_33_TAKE_1.npy,1,0,0,0,0,1,1
venktapa_Sentence_L4_33_HOW_1.npy,1,0,0,0,0,1,1
venktapa_Sentence_L4_33_MUCH_1.npy,1,0,0,0,0,1,1
venktapa_Sentence_L4_33_IS_1.npy,1,0,0,0,0,1,1
maheshaa_Phoneme_L8_42-1_GOING_1.npy,1,1,1,1,0,1,0
nandini_Phoneme_L6_18-3_WOULD_1.npy,1,0,1,0,1,1,0
bharati_Sentence_L4_41_VERY_1.npy,1,1,0,1,1,0,1
bharati_Sentence_L4_41_TRUSTING_1.npy,1,1,0,1,1,0,1
bharati_Sentence_L4_41_OF_1.npy,1,1,0,1,1,0,1
bharati_Sentence_L4_41_IT_1.npy,1,1,0,1,1,0,1
bharati_Sentence_L4_41_AS_1.npy,1,1,0,1,1,0,1
bharati_Sentence_L4_41_A_1.npy,1,1,0,1,1,0,1
bharati_Sentence_L4_41_MATTER_1.npy,1,1,0,1,1,0,1
bharati_Sentence_L4_41_OF_2.npy,1,1,0,1,1,0,1
vishal1_Phoneme_L5_42-1_BLOW_1.npy,1,1,1,1,0,1,0
jeeva_Phoneme_L1_110-1_BREATHE_1.npy,1,1,1,1,1,1,0
jeeva_Sentence_L3_58_WE'LL_1.npy,1,0,0,0,0,0,1
jeeva_Sentence_L3_58_RIDE_1.npy,1,0,0,0,0,0,1
jeeva_Sentence_L3_58_OUT_1.npy,1,0,0,0,0,0,1
jeeva_Sentence_L3_58_AS_1.npy,1,0,0,0,0,0,1
jeeva_Sentence_L3_58_SOON_1.npy,1,0,0,0,0,0,1
jeeva_Sentence_L3_58_AS_2.npy,1,0,0,0,0,0,1
jeeva_Sentence_L3_58_WE'VE_1.npy,1,0,0,0,0,0,1
jeeva_Sentence_L3_58_HAD_1.npy,1,0,0,0,0,0,1
bibin_Phoneme_L2_6-1_PARK_1.npy,1,1,1,1,0,1,0
madhavi_Phoneme_L3_3-2_TONGUE_1.npy,1,1,1,0,1,1,0
vijje_Phoneme_L1_24-2_PROVE_1.npy,1,1,1,1,1,1,0
maheshaa_Phoneme_L3_10-1_HONE_1.npy,1,0,0,0,1,1,1
kiru_Phoneme_L7_14-1_PAPER_1.npy,1,1,1,1,0,1,0
anju_Phoneme_L8_28-1_LYRE_1.npy,1,1,1,1,1,1,0
vishal1_Phoneme_L1_50-1_EARTHY_1.npy,1,0,0,0,1,1,1
bharati_Phoneme_L6_13-3_LOCK_1.npy,1,1,1,1,1,1,0
jeeva_Phoneme_L2_28-1_CAP_1.npy,1,1,1,1,0,1,0
venkatt_Sentence_L2_38_THE_1.npy,1,0,0,0,0,1,1
venkatt_Sentence_L2_38_INVASION_1.npy,1,0,0,0,0,1,1
venkatt_Sentence_L2_38_CREATED_1.npy,1,0,0,0,0,1,1
venkatt_Sentence_L2_38_DIVISION_1.npy,1,0,0,0,0,1,1
venkatt_Sentence_L2_38_AMONG_1.npy,1,0,0,0,0,1,1
venkatt_Sentence_L2_38_THE_2.npy,1,0,0,0,0,1,1
venkatt_Sentence_L2_38_PEOPLE_1.npy,1,0,0,0,0,1,1
anju_Phoneme_L6_23-4_TAN_1.npy,1,1,1,1,1,1,1
kiru_Phoneme_L1_85-2_HIS_1.npy,1,1,1,1,1,1,0
bharati_Phoneme_L1_110-1_BREATHE_1.npy,1,1,1,1,1,1,0
nandini_Phoneme_L5_92-1_STRENGTH_1.npy,1,0,0,0,1,1,1
bibin_Intonation_L1_10_DID_1.npy,1,1,0,0,1,0,1
bibin_Intonation_L1_10_JOHN_1.npy,1,1,0,0,1,0,1
bibin_Intonation_L1_10_POST_1.npy,1,1,0,0,1,0,1
bibin_Intonation_L1_10_THAT_1.npy,1,1,0,0,1,0,1
stephy_Sentence_L3_76_I'VE_1.npy,0,1,0,0,0,0,1
stephy_Sentence_L3_76_GOT_1.npy,0,1,0,0,0,0,1
stephy_Sentence_L3_76_TO_1.npy,0,1,0,0,0,0,1
stephy_Sentence_L3_76_BATHE_1.npy,0,1,0,0,0,0,1
stephy_Sentence_L3_76_MY_1.npy,0,1,0,0,0,0,1
bharati_Phoneme_L2_15-2_MARVEL_1.npy,1,1,1,1,1,1,0
jeeva_Phoneme_L1_94-2_FOURTH_1.npy,1,1,1,1,1,1,0
triesa_Phoneme_L2_39-2_RIDER_1.npy,1,1,1,0,1,1,0
nandini_Phoneme_L8_25-1_COLOUR_1.npy,1,1,1,1,0,1,0
kiru_Phoneme_L7_26-2_STARED_1.npy,0,0,0,0,0,0,1
venkatt_Phoneme_L6_4-1_CHEEK_1.npy,0,0,0,0,0,0,1
bibin_Sentence_L2_102_THEY_1.npy,1,1,1,0,1,1,1
bibin_Sentence_L2_102_CLEANED_1.npy,1,1,1,0,1,1,1
bibin_Sentence_L2_102_THE_1.npy,1,1,1,0,1,1,1
bibin_Sentence_L2_102_TOILET_1.npy,1,1,1,0,1,1,1
bibin_Sentence_L2_102_LOUDLY_1.npy,1,1,1,0,1,1,1
venktapa_Stress_L2_45_CASTLE_1.npy,0,0,0,0,0,0,1
vishal1_Phoneme_L1_99-1_BREEZE_1.npy,1,1,0,0,1,1,1
madhavi_Phoneme_L2_95-1_LEISURE_1.npy,1,1,1,0,0,1,0
jeeva_Stress_L1_9_ATTRACTIVE_1.npy,1,1,0,0,1,1,1
nandini_Phoneme_L8_27-2_COMPOSER_1.npy,1,0,1,0,1,1,0
madhavi_Stress_L1_42_WINDOW_1.npy,1,1,1,1,1,1,0
maheshaa_Phoneme_L8_2-2_ASIA_1.npy,1,0,0,0,1,1,1
madhavi_Phoneme_L5_88-2_FIFTH_1.npy,1,1,1,1,1,1,0
madhavi_Sentence_L4_42_IS_1.npy,1,1,0,0,1,1,1
madhavi_Sentence_L4_42_THERE_1.npy,1,1,0,0,1,1,1
madhavi_Sentence_L4_42_ANYTHING_1.npy,1,1,0,0,1,1,1
madhavi_Sentence_L4_42_ELSE_1.npy,1,1,0,0,1,1,1
madhavi_Sentence_L4_42_YOU_1.npy,1,1,0,0,1,1,1
vishal1_Phoneme_L7_18-1_FAIL_1.npy,0,0,0,0,0,0,1
maheshaa_Phoneme_L1_49-2_RATHER_1.npy,1,1,1,1,0,1,1
bharati_Phoneme_L2_33-1_TON_1.npy,0,0,0,0,0,0,1
kiru_Phoneme_L7_4-2_CALL_1.npy,1,1,0,1,1,1,1
stephy_Phoneme_L7_15-2_WRECK_1.npy,1,1,1,1,1,1,0
anju_Phoneme_L6_17-1_CUP_1.npy,1,1,1,1,1,1,0
venktapa_Phoneme_L7_10-1_FOUND_1.npy,1,1,1,1,1,1,0
vijje_Phoneme_L2_81-2_CADGING_1.npy,0,0,0,0,0,0,1
bibin_Stress_L1_32_PROGRESS_1.npy,1,1,1,1,1,1,0
stephy_Phoneme_L7_29-2_AIRS_1.npy,1,1,1,1,1,1,0
maheshaa_Stress_L3_48_YOU_1.npy,1,0,1,1,0,1,1
maheshaa_Stress_L3_48_AND_1.npy,1,0,1,1,0,1,1
maheshaa_Stress_L3_48_I_1.npy,1,0,1,1,0,1,1
madhavi_Sentence_L1_88_THEY_1.npy,1,0,0,0,1,1,1
madhavi_Sentence_L1_88_TRAIN_1.npy,1,0,0,0,1,1,1
madhavi_Sentence_L1_88_FOR_1.npy,1,0,0,0,1,1,1
madhavi_Sentence_L1_88_THE_1.npy,1,0,0,0,1,1,1
madhavi_Sentence_L1_88_RACE_1.npy,1,0,0,0,1,1,1
madhavi_Sentence_L1_88_EVERY_1.npy,1,0,0,0,1,1,1
madhavi_Sentence_L1_88_DAY_1.npy,1,0,0,0,1,1,1
vishal1_Phoneme_L4_24-1_TRAIN_1.npy,1,1,1,1,0,1,0
jeeva_Phoneme_L6_4-2_CHICK_1.npy,1,1,1,1,1,1,0
madhavi_Phoneme_L1_114-1_SORT_1.npy,0,0,0,0,0,0,1
venkatt_Phoneme_L5_62-2_WITNESS_1.npy,1,1,1,1,0,1,0
jeeva_Phoneme_L5_83-1_CATS_1.npy,1,1,1,1,1,1,0
triesa_Stress_L3_20_THE_1.npy,1,1,0,0,1,1,1
triesa_Stress_L3_20_WEATHER_1.npy,1,1,0,0,1,1,1
triesa_Stress_L3_20_WAS_1.npy,1,1,0,0,1,1,1
triesa_Stress_L3_20_TERRIBLE_1.npy,1,1,0,0,1,1,1
venktapa_Intonation_L1_18_GOOD_1.npy,1,1,1,1,1,1,0
venktapa_Intonation_L1_18_LUCK_1.npy,1,1,1,1,1,1,0
anju_Phoneme_L5_16-1_LEAF_1.npy,1,1,1,1,1,1,0
kiru_Phoneme_L6_29-1_HEARD_1.npy,0,0,0,0,0,0,1
triesa_Phoneme_L1_131-2_INVASION_1.npy,1,1,0,0,0,1,0
venkatt_Phoneme_L1_15-2_LOVER_1.npy,1,1,0,0,0,1,1
maheshaa_Phoneme_L4_28-1_DREW_1.npy,1,1,1,0,1,1,0
vishal1_Phoneme_L5_81-1_PROVED_1.npy,1,1,0,1,0,1,1
venktapa_Sentence_L2_28_IT_1.npy,1,1,1,0,1,1,1
venktapa_Sentence_L2_28_WAS_1.npy,1,1,1,0,1,1,1
venktapa_Sentence_L2_28_SMOOTHER_1.npy,1,1,1,0,1,1,1
venktapa_Sentence_L2_28_THAN_1.npy,1,1,1,0,1,1,1
venktapa_Sentence_L2_28_THIS_1.npy,1,1,1,0,1,1,1
venktapa_Sentence_L2_28_ONE_1.npy,1,1,1,0,1,1,1
vijje_Phoneme_L1_64-1_LEATHER_1.npy,1,1,1,0,1,1,0
bharati_Phoneme_L1_130-2_TREASURE_1.npy,1,1,0,0,1,1,1
venktapa_Phoneme_L2_66-1_LACKING_1.npy,1,1,1,1,1,1,0
bharati_Phoneme_L1_65-2_CARVER_1.npy,1,1,1,1,0,1,0
triesa_Phoneme_L1_64-2_NEVER_1.npy,1,1,1,0,1,1,1
vijje_Phoneme_L6_3-3_BEN_1.npy,1,1,1,1,1,1,0
maheshaa_Sentence_L4_4_I_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_HAD_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_IT_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_I_2.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_VERY_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_RARELY_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_BUY_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_A_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_SO_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_I_3.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_THOUGHT_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_I'D_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_HAVE_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_IT_2.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_AND_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_I'M_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_QUITE_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_PLEASED_1.npy,1,1,0,0,1,1,1
maheshaa_Sentence_L4_4_WITH_1.npy,1,1,0,0,1,1,1
bibin_Sentence_L3_98_THEY_1.npy,1,0,0,0,0,1,1
bibin_Sentence_L3_98_WERE_1.npy,1,0,0,0,0,1,1
bibin_Sentence_L3_98_ALL_1.npy,1,0,0,0,0,1,1
bibin_Sentence_L3_98_GOOD_1.npy,1,0,0,0,0,1,1
stephy_Phoneme_L1_108-2_MISS_1.npy,1,1,1,1,1,1,0
anju_Phoneme_L8_33-1_IRON_1.npy,1,1,1,1,1,1,0
maheshaa_Phoneme_L2_90-1_WATCH_1.npy,1,1,1,1,0,1,0
kiru_Phoneme_L5_90-2_WIDTH_1.npy,0,0,0,0,0,0,1
bibin_Stress_L1_27_PHOTOGRAPH_1.npy,1,1,0,0,1,1,1
venktapa_Phoneme_L2_17-1_HABIT_1.npy,1,1,1,0,1,1,0
madhavi_Sentence_L3_25_GO_1.npy,1,0,0,0,1,1,1
madhavi_Sentence_L3_25_CHANGE_1.npy,1,0,0,0,1,1,1
madhavi_Sentence_L3_25_YOUR_1.npy,1,0,0,0,1,1,1
madhavi_Sentence_L3_25_SHOES_1.npy,1,0,0,0,1,1,1
madhavi_Sentence_L3_25_BEFORE_1.npy,1,0,0,0,1,1,1
madhavi_Sentence_L3_25_YOU_1.npy,1,0,0,0,1,1,1
madhavi_Sentence_L3_25_TURN_1.npy,1,0,0,0,1,1,1
maheshaa_Phoneme_L7_19-1_WHITE_1.npy,1,1,1,1,1,1,0
kiru_Sentence_L3_92_HOW_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L3_92_ON_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L3_92_EARTH_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L3_92_DO_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L3_92_YOU_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L3_92_MANAGE_1.npy,1,0,0,0,1,1,1
vijje_Phoneme_L6_26-3_RAM_1.npy,1,1,1,1,0,1,0
venkatt_Sentence_L4_20_I'LL_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_JUST_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_GET_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_SOME_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_WOULD_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_YOU_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_MIND_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_TAKING_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_A_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_SEAT_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_FOR_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_A_2.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_I_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_SHAN'T_1.npy,1,0,0,0,0,0,1
venkatt_Sentence_L4_20_BE_1.npy,1,0,0,0,0,0,1
maheshaa_Sentence_L2_104_THE_1.npy,1,0,0,0,1,1,1
maheshaa_Sentence_L2_104_ROAD_1.npy,1,0,0,0,1,1,1
maheshaa_Sentence_L2_104_WENT_1.npy,1,0,0,0,1,1,1
maheshaa_Sentence_L2_104_AROUND_1.npy,1,0,0,0,1,1,1
maheshaa_Sentence_L2_104_THE_2.npy,1,0,0,0,1,1,1
maheshaa_Sentence_L2_104_ROCKS_1.npy,1,0,0,0,1,1,1
venktapa_Sentence_L1_64_SHE_1.npy,1,1,0,0,0,1,1
venktapa_Sentence_L1_64_PURCHASED_1.npy,1,1,0,0,0,1,1
venktapa_Sentence_L1_64_THE_1.npy,1,1,0,0,0,1,1
venktapa_Sentence_L1_64_PURPLE_1.npy,1,1,0,0,0,1,1
venktapa_Sentence_L1_64_PURSE_1.npy,1,1,0,0,0,1,1
nandini_Phoneme_L5_21-2_STEER_1.npy,0,0,0,0,0,0,1
jeeva_Phoneme_L1_26-2_LIVE_1.npy,1,1,1,0,1,1,0
maheshaa_Intonation_L1_15_THANK_1.npy,1,1,1,1,1,1,0
maheshaa_Intonation_L1_15_YOU_1.npy,1,1,1,1,1,1,0
kiru_Phoneme_L1_4-2_VERY_1.npy,1,1,1,1,1,1,0
jeeva_Intonation_L2_2_I_1.npy,1,1,1,1,1,1,0
jeeva_Intonation_L2_2_LIKED_1.npy,1,1,1,1,1,1,0
jeeva_Intonation_L2_2_IT_1.npy,1,1,1,1,1,1,0
jeeva_Intonation_L2_2_VERY_1.npy,1,1,1,1,1,1,0
jeeva_Intonation_L2_2_MUCH_1.npy,1,1,1,1,1,1,0
kiru_Sentence_L1_9_LITTLE_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L1_9_LINDA_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L1_9_HIT_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L1_9_THE_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L1_9_BALL_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L1_9_OVER_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L1_9_THE_2.npy,1,0,0,0,1,1,1
kiru_Sentence_L1_9_HILL_1.npy,1,0,0,0,1,1,1
kiru_Phoneme_L4_19-2_BENNIE_1.npy,1,1,1,1,1,1,0
jeeva_Phoneme_L5_12-2_OIL_1.npy,1,1,1,1,1,1,0
anju_Sentence_L3_58_WE'LL_1.npy,1,1,0,0,0,0,1
anju_Sentence_L3_58_RIDE_1.npy,1,1,0,0,0,0,1
anju_Sentence_L3_58_OUT_1.npy,1,1,0,0,0,0,1
anju_Sentence_L3_58_AS_1.npy,1,1,0,0,0,0,1
anju_Sentence_L3_58_SOON_1.npy,1,1,0,0,0,0,1
anju_Sentence_L3_58_AS_2.npy,1,1,0,0,0,0,1
anju_Sentence_L3_58_WE'VE_1.npy,1,1,0,0,0,0,1
anju_Sentence_L3_58_HAD_1.npy,1,1,0,0,0,0,1
vishal1_Phoneme_L5_89-1_BREADTH_1.npy,1,0,0,0,1,1,1
madhavi_Sentence_L1_73_THE_1.npy,1,1,1,1,0,0,1
madhavi_Sentence_L1_73_RAG_1.npy,1,1,1,1,0,0,1
madhavi_Sentence_L1_73_WAS_1.npy,1,1,1,1,0,0,1
madhavi_Sentence_L1_73_OILY_1.npy,1,1,1,1,0,0,1
bibin_Phoneme_L5_92-2_TWELFTH_1.npy,1,0,0,0,1,1,1
stephy_Sentence_L1_28_SHE_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L1_28_TOSSED_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L1_28_THE_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L1_28_ROCK_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L1_28_INTO_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L1_28_THE_2.npy,1,1,0,0,1,1,1
stephy_Sentence_L1_28_POND_1.npy,1,1,0,0,1,1,1
vijje_Phoneme_L5_27-2_SNORE_1.npy,1,1,1,0,1,1,0
madhavi_Phoneme_L2_44-1_PUTTING_1.npy,1,1,1,1,0,1,1
bibin_Phoneme_L1_119-1_SIGN_1.npy,1,1,1,1,1,1,0
venkatt_Sentence_L2_47_ARE_1.npy,1,1,0,0,0,1,1
venkatt_Sentence_L2_47_YOU_1.npy,1,1,0,0,0,1,1
venkatt_Sentence_L2_47_CERTAIN_1.npy,1,1,0,0,0,1,1
venkatt_Sentence_L2_47_TODAY_1.npy,1,1,0,0,0,1,1
venkatt_Sentence_L2_47_IS_1.npy,1,1,0,0,0,1,1
triesa_Phoneme_L2_65-1_MARKET_1.npy,1,1,0,0,0,1,1
triesa_Phoneme_L5_33-1_SUIT_1.npy,1,0,0,0,1,1,1
maheshaa_Sentence_L4_2_IT'S_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_THE_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_FIRST_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_TIME_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_I'VE_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_WORN_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_I_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_ONLY_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_GOT_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_IT_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_ABOUT_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_FOUR_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_DAYS_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_YOU_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_LIKE_1.npy,1,1,1,0,0,1,1
maheshaa_Sentence_L4_2_DO_1.npy,1,1,1,0,0,1,1
kiru_Phoneme_L2_44-1_PUTTING_1.npy,1,1,1,1,1,1,0
bibin_Sentence_L1_43_I_1.npy,1,1,1,1,0,0,1
bibin_Sentence_L1_43_SEE_1.npy,1,1,1,1,0,0,1
bibin_Sentence_L1_43_SHEEP_1.npy,1,1,1,1,0,0,1
bibin_Sentence_L1_43_IN_1.npy,1,1,1,1,0,0,1
bibin_Sentence_L1_43_THE_1.npy,1,1,1,1,0,0,1
